Time_Label,Statistics_Flights_On_Time
2005/05,312337
2004/10,301982
2005/04,300762
2003/10,296515
2007/05,296283
2004/09,296245
2007/09,296192
2004/03,295814
2004/08,295332
2007/10,295205
2008/10,294940
2006/08,294702
2004/04,293728
2013/10,292956
2005/10,292480
2008/08,292161
2006/05,291350
2010/08,291273
2005/09,290803
2008/05,290487
2007/11,290110
2005/08,289373
2008/07,287948
2013/08,287806
2010/10,287511
2006/03,286403
2005/03,285676
2004/07,284584
2013/03,283971
2006/04,283788
2010/04,283586
2012/04,283276
2006/07,283275
2007/03,282904
2009/08,282409
2008/09,282359
2015/10,281941
2009/11,281932
2006/01,281800
2004/11,281639
2013/05,281488
2008/04,281439
2010/09,281200
2007/08,280698
2009/07,280370
2004/05,280241
2012/05,280062
2007/04,279928
2003/09,279233
2012/08,278691
2013/09,278499
2012/03,277976
2011/10,277891
2005/11,277599
2003/07,276902
2005/06,276208
2007/01,276113
2009/09,275784
2006/11,275654
2011/08,275547
2012/06,275408
2010/07,275156
2011/07,274367
2003/06,273946
2010/11,273946
2006/10,273745
2010/03,273403
2015/08,273384
2013/11,273282
2009/05,272550
2007/07,272451
2006/09,272443
2003/08,272317
2010/05,272213
2012/11,271410
2015/07,270531
2005/07,270074
2006/06,269813
2011/12,269489
2009/03,269402
2012/07,269320
2008/03,269152
2013/07,269038
2011/03,268781
2008/11,267933
2015/09,267347
2015/05,267123
2013/01,266923
2013/04,265804
2012/10,265363
2004/12,264441
2010/06,264295
2012/09,264183
2011/09,264020
2006/12,263879
2008/01,263158
2015/04,263074
2004/01,262713
2015/03,262689
2012/01,262682
2011/11,262464
2009/06,262179
2003/11,262167
2009/04,262003
2004/06,261850
2011/06,261779
2014/08,261100
2003/12,261067
2015/11,260371
2014/07,260262
2012/02,259732
2014/10,259298
2010/01,259219
2004/02,258818
2008/06,258697
2014/03,258671
2011/05,257832
2009/10,256777
2013/06,256236
2007/06,256189
2005/01,255084
2014/04,254185
2005/02,253640
2014/05,253577
2009/01,252949
2005/12,251742
2014/09,251641
2015/06,250999
2009/02,248071
2015/12,247599
2012/12,247525
2006/02,246955
2010/12,246373
2014/11,246368
2011/04,245615
2011/01,243392
2016/01,241363
2013/02,240909
2015/01,240093
2014/12,239692
2014/06,239437
2009/12,238881
2007/12,237945
2008/02,235925
2013/12,234914
2007/02,230856
2010/02,225351
2011/02,219727
2008/12,219419
2014/01,212422
2015/02,207301
2014/02,200217
